pair_id,event_index,channel,slot_start,slot_end,freq_low_mhz,freq_high_mhz
2,0,24,56,59,2453.000,2455.000
7,0,17,25,27,2439.000,2441.000
7,1,22,57,59,2449.000,2451.000
9,0,25,14,19,2455.000,2457.000
9,1,30,46,51,2465.000,2467.000
10,0,24,3,8,2453.000,2455.000
10,1,25,19,24,2455.000,2457.000
10,2,26,35,40,2457.000,2459.000
10,3,27,51,56,2459.000,2461.000
11,0,36,28,32,2477.000,2479.000
11,1,8,60,64,2419.000,2421.000
12,0,29,31,32,2463.000,2465.000
12,1,1,63,64,2405.000,2407.000
13,0,6,61,64,2415.000,2417.000
16,0,27,15,16,2459.000,2461.000
16,1,32,31,32,2469.000,2471.000
16,2,0,47,48,2403.000,2405.000
16,3,5,63,64,2413.000,2415.000
18,0,0,26,27,2403.000,2405.000
18,1,5,58,59,2413.000,2415.000
19,0,21,4,7,2447.000,2449.000
19,1,22,20,23,2449.000,2451.000
19,2,23,36,39,2451.000,2453.000
19,3,24,52,55,2453.000,2455.000
21,0,4,54,59,2411.000,2413.000
24,0,31,19,24,2467.000,2469.000
26,0,17,23,25,2439.000,2441.000
26,1,22,55,57,2449.000,2451.000
27,0,27,3,9,2459.000,2461.000
28,0,31,26,32,2467.000,2469.000
28,1,3,58,64,2409.000,2411.000
29,0,27,9,14,2459.000,2461.000
30,0,29,0,4,2463.000,2465.000
30,1,30,32,36,2465.000,2467.000
31,0,3,26,27,2409.000,2411.000
31,1,12,58,59,2429.000,2431.000
32,0,16,57,58,2437.000,2439.000
33,0,33,30,31,2471.000,2473.000
33,1,1,62,63,2405.000,2407.000
37,0,2,14,15,2407.000,2409.000
37,1,3,30,31,2409.000,2411.000
37,2,4,46,47,2411.000,2413.000
37,3,5,62,63,2413.000,2415.000
38,0,12,57,58,2429.000,2431.000
43,0,35,1,7,2475.000,2477.000
44,0,35,7,11,2475.000,2477.000
48,0,2,55,61,2407.000,2409.000
